cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
EMB48,NIRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,SVM (RBF),5,3,NIRR|EMB48,NIRR|BR16,False,0.08150555639340318,0.16639311069677645,0.14123152204122985,0.3124116831823726,0.21087711911902102,0.08758100856719742
EMB48,NIRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,SVM (RBF),5,5,NIRR|EMB48,NIRR|EMB48,True,0.13477293641760837,0.1610293520426536,0.14393732975179307,0.05678935393006179,0.0672541497046197,0.43621687815326354
EMB48,NIRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,SVM (RBF),5,4,NIRR|EMB48,NIRR|CD202,False,0.006618050042495318,0.013409017214404366,0.018826728091902698,0.11856714271635509,0.5244036952266966,0.3181753667081464
BR16,IRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,SVM (RBF),0,2,IRR|BR16,IRR|EMB48,False,0.22385596834861224,0.36931370890401344,0.266393554130047,0.04176408035319877,0.03584038596316926,0.06283230230095933
BR16,IRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,SVM (RBF),0,0,IRR|BR16,IRR|BR16,True,0.591846528776951,0.18516280469992194,0.14210279485866778,0.0423705581687981,0.0212011964501245,0.01731611704553607
BR16,IRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,SVM (RBF),0,0,IRR|BR16,IRR|BR16,True,0.5092382219585491,0.2760907826332683,0.18017802660153395,0.017993608901928984,0.00751426870222957,0.00898509120249015
BR16,IRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,SVM (RBF),0,2,IRR|BR16,IRR|EMB48,False,0.19421083316239246,0.4080777196807182,0.36130888864533156,0.01470206648065395,0.009420544984089275,0.012279947046814793
BR16,NIRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,SVM (RBF),3,3,NIRR|BR16,NIRR|BR16,True,0.04964675207622016,0.024983631520361756,0.022418888023600588,0.5689627128235861,0.1844209423830686,0.14956707317316253
BR16,NIRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,SVM (RBF),3,3,NIRR|BR16,NIRR|BR16,True,0.025589147059953667,0.011463832827843056,0.01221276207872964,0.6187326096024905,0.2045063582477928,0.12749529018319053
BR16,NIRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,SVM (RBF),3,3,NIRR|BR16,NIRR|BR16,True,0.01638711302216762,0.01573821939253868,0.018187838528642402,0.40363184965000437,0.30964918532175395,0.23640579408489293
BR16,NIRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,SVM (RBF),3,4,NIRR|BR16,NIRR|CD202,False,0.017691796339747507,0.04039766137633499,0.021303440035363958,0.0854552583316637,0.5362423837098437,0.2989094602070462
CD202,IRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,SVM (RBF),1,2,IRR|CD202,IRR|EMB48,False,0.10728032744601822,0.48471585329930117,0.38735037163527025,0.007292104231011978,0.005850137511895688,0.007511205876502848
CD202,IRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,SVM (RBF),1,2,IRR|CD202,IRR|EMB48,False,0.10936023242663521,0.40751520605446395,0.45582490865255726,0.011091115630652579,0.006899893959376725,0.00930864327631429
CD202,IRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,SVM (RBF),1,2,IRR|CD202,IRR|EMB48,False,0.20695481378854375,0.35219563678197624,0.2551906176591649,0.05042593334051583,0.043584306967361354,0.09164869146243816
CD202,IRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,SVM (RBF),1,0,IRR|CD202,IRR|BR16,False,0.354651597779815,0.3212542826090511,0.28583231176327273,0.014799207992273087,0.01133757071565322,0.012125029139934315
CD202,NIRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,SVM (RBF),4,4,NIRR|CD202,NIRR|CD202,True,0.009503590155261733,0.01834505537707569,0.016292840785707006,0.09826463081414635,0.46008433991633135,0.39750954295147733
CD202,NIRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,SVM (RBF),4,4,NIRR|CD202,NIRR|CD202,True,0.014351307821645677,0.025019594063536512,0.025698619912550905,0.08900424448219298,0.6205646555968345,0.22536157812323912
CD202,NIRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,SVM (RBF),4,5,NIRR|CD202,NIRR|EMB48,False,0.03554046870961172,0.07036544697974419,0.04228351294069174,0.03137455638803629,0.1648981235152135,0.6555378914667025
CD202,NIRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,SVM (RBF),4,4,NIRR|CD202,NIRR|CD202,True,0.019707998340521716,0.08571719909715035,0.07960307157975491,0.07448931008943865,0.3437474096928467,0.39673501120028787
EMB48,IRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,SVM (RBF),2,1,IRR|EMB48,IRR|CD202,False,0.17169830235894484,0.4050571899133594,0.4033821946903068,0.006273043014724448,0.006458503382869464,0.007130766639795075
EMB48,IRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,SVM (RBF),2,2,IRR|EMB48,IRR|EMB48,True,0.12880028132424218,0.48211566041983206,0.37548279322390454,0.004559603821667413,0.004051865669544572,0.004989795540809079
EMB48,IRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,SVM (RBF),2,2,IRR|EMB48,IRR|EMB48,True,0.2218877887600842,0.42221392558692505,0.3271341936127678,0.011477520696671604,0.008590606994071503,0.008695964349479873
EMB48,IRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,SVM (RBF),2,2,IRR|EMB48,IRR|EMB48,True,0.1637501982229196,0.3686879895550614,0.4107949756060915,0.02002917854107056,0.016078493043245233,0.020659165031611772
EMB48,NIRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,SVM (RBF),5,5,NIRR|EMB48,NIRR|EMB48,True,0.036399594356235694,0.02773953557814298,0.029617991716269977,0.028555693776820653,0.17981908688260217,0.6978680976899286
EMB48,NIRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,SVM (RBF),5,4,NIRR|EMB48,NIRR|CD202,False,0.01609854163525765,0.026109373526669585,0.027031483894242193,0.07493314126082004,0.5472770949692615,0.3085503647137489
EMB48,NIRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,SVM (RBF),5,5,NIRR|EMB48,NIRR|EMB48,True,0.06767803429257684,0.07743327264404029,0.07082990930004059,0.03986841548842871,0.06811817128930714,0.6760721969856067
EMB48,NIRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,SVM (RBF),5,4,NIRR|EMB48,NIRR|CD202,False,0.008512180786252248,0.016203165235348996,0.021680858370914158,0.09159615507838126,0.5087483968482105,0.3532592436808926
BR16,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,SVM (RBF),0,0,IRR|BR16,IRR|BR16,True,0.6547088075245409,0.16070388967880275,0.13394570931900643,0.014835798086735446,0.01523907771738886,0.020566717673525817
BR16,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,SVM (RBF),0,0,IRR|BR16,IRR|BR16,True,0.5479646845928693,0.2193389194572114,0.1579784347609671,0.026816621060038858,0.021498071523546717,0.026403268605366414
BR16,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,SVM (RBF),0,1,IRR|BR16,IRR|CD202,False,0.44780796670405515,0.2775536097491805,0.21506357341341623,0.01749483191401719,0.01665188801021912,0.025428130209111954
