cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
BR16,IRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,XGBoost,0,2,IRR|BR16,IRR|EMB48,False,0.009746190160512924,0.013940976932644844,0.9745503664016724,0.00031999952625483274,0.0006685347179882228,0.0007739843567833304
BR16,IRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,XGBoost,0,0,IRR|BR16,IRR|BR16,True,0.9891265034675598,0.0010865092044696212,0.006795577239245176,0.0022410000674426556,0.0002688842359930277,0.00048145916662178934
BR16,IRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,XGBoost,0,0,IRR|BR16,IRR|BR16,True,0.850952684879303,0.020675761625170708,0.12575039267539978,0.0016447786474600434,0.0004853145219385624,0.000491105078253895
BR16,IRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,XGBoost,0,1,IRR|BR16,IRR|CD202,False,0.04406686872243881,0.877058744430542,0.07077707350254059,0.0034381654113531113,0.0016990579897537827,0.0029601040296256542
BR16,NIRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,XGBoost,3,3,NIRR|BR16,NIRR|BR16,True,0.024294240400195122,0.010762465186417103,0.00821963045746088,0.8217440247535706,0.06876250356435776,0.0662170946598053
BR16,NIRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,XGBoost,3,3,NIRR|BR16,NIRR|BR16,True,0.0015232798177748919,0.0005570034263655543,0.00044575490755960345,0.9670218229293823,0.006662686355412006,0.02378937415778637
BR16,NIRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,XGBoost,3,3,NIRR|BR16,NIRR|BR16,True,0.004476384725421667,0.00651960214599967,0.005247737746685743,0.6908120512962341,0.060818105936050415,0.23212610185146332
BR16,NIRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,XGBoost,3,4,NIRR|BR16,NIRR|CD202,False,9.50703106354922e-05,0.00019782898016273975,0.00016497497563250363,0.0021564688067883253,0.8849907517433167,0.11239493638277054
CD202,IRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,XGBoost,1,1,IRR|CD202,IRR|CD202,True,0.009153753519058228,0.7242773175239563,0.2608279287815094,0.00109511474147439,0.0022622637916356325,0.002383638871833682
CD202,IRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,XGBoost,1,1,IRR|CD202,IRR|CD202,True,0.03778718039393425,0.8478691577911377,0.10701243579387665,0.0020176374819129705,0.001751905889250338,0.0035617235116660595
CD202,IRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,XGBoost,1,1,IRR|CD202,IRR|CD202,True,0.0319746695458889,0.5829122066497803,0.1977262794971466,0.005608835723251104,0.011348387226462364,0.17042961716651917
CD202,IRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,XGBoost,1,0,IRR|CD202,IRR|BR16,False,0.5191428661346436,0.12030484527349472,0.34489014744758606,0.003192183095961809,0.006051423028111458,0.0064185382798314095
CD202,NIRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,XGBoost,4,5,NIRR|CD202,NIRR|EMB48,False,0.0004745750338770449,0.0010681443382054567,0.0009064271580427885,0.0031188835855573416,0.010805795900523663,0.9836261868476868
CD202,NIRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,XGBoost,4,4,NIRR|CD202,NIRR|CD202,True,0.0003489611262921244,0.001201800536364317,0.001748346141539514,0.003710026852786541,0.9876606464385986,0.005330191925168037
CD202,NIRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,XGBoost,4,5,NIRR|CD202,NIRR|EMB48,False,0.00023643352324143052,0.0019829196389764547,0.0008237534784711897,0.006213302258402109,0.020078808069229126,0.9706647396087646
CD202,NIRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,XGBoost,4,1,NIRR|CD202,IRR|CD202,False,0.005767804570496082,0.5130090117454529,0.01645999774336815,0.1202305480837822,0.06377846747636795,0.2807542085647583
EMB48,IRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,XGBoost,2,2,IRR|EMB48,IRR|EMB48,True,0.012401796877384186,0.04871653765439987,0.9319035410881042,0.0019591909367591143,0.0030408217571675777,0.001978145679458976
EMB48,IRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,XGBoost,2,2,IRR|EMB48,IRR|EMB48,True,0.0005707098753191531,0.02378511242568493,0.9750064015388489,0.00013820572348777205,0.00028349700733087957,0.00021604966605082154
EMB48,IRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,XGBoost,2,2,IRR|EMB48,IRR|EMB48,True,0.043281279504299164,0.08017335832118988,0.8679252862930298,0.0017611779039725661,0.0033386654686182737,0.0035202400758862495
EMB48,IRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,XGBoost,2,2,IRR|EMB48,IRR|EMB48,True,0.2845219671726227,0.045221105217933655,0.6503854393959045,0.0026043939869850874,0.0051575410179793835,0.012109513394534588
EMB48,NIRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,0.0001133992409450002,0.0009378458489663899,0.0002702083147596568,0.0018299187067896128,0.013997857458889484,0.9828507900238037
EMB48,NIRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,XGBoost,5,4,NIRR|EMB48,NIRR|CD202,False,0.0005940755363553762,0.0011982204159721732,0.002354613272473216,0.009861026890575886,0.9815803170204163,0.004411745350807905
EMB48,NIRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,0.00020484904234763235,0.0015427517937496305,0.0007674081716686487,0.004583762958645821,0.021467214450240135,0.9714340567588806
EMB48,NIRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,XGBoost,5,4,NIRR|EMB48,NIRR|CD202,False,0.0011426041601225734,0.009082530625164509,0.005673147737979889,0.019977308809757233,0.7585482597351074,0.2055761218070984
BR16,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,XGBoost,0,0,IRR|BR16,IRR|BR16,True,0.868840217590332,0.09323392808437347,0.03032539412379265,0.0022579573560506105,0.001944318413734436,0.003398139961063862
BR16,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,XGBoost,0,1,IRR|BR16,IRR|CD202,False,0.1305968165397644,0.8526819944381714,0.013880751095712185,0.0008457836811430752,0.0010129765141755342,0.00098166533280164
BR16,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,XGBoost,0,1,IRR|BR16,IRR|CD202,False,0.06110650300979614,0.911898672580719,0.022485394030809402,0.0015309691661968827,0.001613661996088922,0.001364825526252389
BR16,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,XGBoost,0,1,IRR|BR16,IRR|CD202,False,0.010085460729897022,0.9704163670539856,0.017542986199259758,0.0005536143435165286,0.0004620894032996148,0.0009394538938067853
BR16,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,XGBoost,3,3,NIRR|BR16,NIRR|BR16,True,0.008164828643202782,0.0023209387436509132,0.001969770295545459,0.9629956483840942,0.009884401224553585,0.014664378948509693
BR16,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,XGBoost,3,3,NIRR|BR16,NIRR|BR16,True,0.003301022807136178,0.0011184882605448365,0.0009087245562113822,0.9853671789169312,0.0020799324847757816,0.007224626839160919
BR16,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,XGBoost,3,5,NIRR|BR16,NIRR|EMB48,False,0.0035452526062726974,0.015826158225536346,0.004950747359544039,0.0414905920624733,0.11383622884750366,0.8203510046005249
