cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
EMB48,IRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,LDA,2,2,IRR|EMB48,IRR|EMB48,True,0.08422732893605966,0.4039373050819653,0.5110958457764385,0.0001726461176732873,0.0005328185456975776,3.4055542165650304e-05
EMB48,IRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,LDA,2,1,IRR|EMB48,IRR|CD202,False,0.011208956738963272,0.5345387095437,0.4542199019435491,1.7739556523843178e-06,2.5069534542151848e-05,5.588283592993129e-06
EMB48,NIRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,LDA,5,5,NIRR|EMB48,NIRR|EMB48,True,4.2436862943570696e-08,1.2541340334307998e-05,2.7219665808647697e-06,2.983223742899435e-06,0.024964147102726934,0.975017563929752
EMB48,NIRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,LDA,5,4,NIRR|EMB48,NIRR|CD202,False,1.5642035160976422e-05,0.0009827822233096032,0.002593471881567606,0.00818281007599982,0.5624839441451333,0.42574134963882865
EMB48,NIRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,LDA,5,5,NIRR|EMB48,NIRR|EMB48,True,3.043316402969979e-10,2.8420212052922218e-05,7.429117275795993e-06,2.0118631384678925e-07,0.005999311863505795,0.9939646373165201
EMB48,NIRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,LDA,5,4,NIRR|EMB48,NIRR|CD202,False,0.000290945412466618,0.0017298958287874618,0.0006972027972023659,0.05094822491955907,0.5247629330876288,0.4215707979543557
BR16,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,LDA,0,2,IRR|BR16,IRR|EMB48,False,0.30424613818670004,0.26369990081226624,0.4318773756422366,0.00012547627640206518,5.0450382129449326e-05,6.587002654926881e-07
BR16,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,LDA,0,0,IRR|BR16,IRR|BR16,True,0.5577190519456903,0.145631217077203,0.2966105419707516,3.221216930099782e-05,6.928579139488827e-06,4.82579146950907e-08
BR16,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,LDA,0,0,IRR|BR16,IRR|BR16,True,0.46070806898001737,0.32597612350199634,0.21302425371932276,0.0002754939077641072,1.60596390511488e-05,2.518484687997606e-10
BR16,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,LDA,0,2,IRR|BR16,IRR|EMB48,False,0.17637975121909583,0.3326444370422695,0.4907068061295797,0.00015097904501276652,0.00011359532382657093,4.431240215729839e-06
BR16,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,LDA,3,3,NIRR|BR16,NIRR|BR16,True,0.0361122182929527,0.0020840414151553363,0.001748172456639247,0.8744467559030751,0.08442643415829627,0.001182377773881156
BR16,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,LDA,3,3,NIRR|BR16,NIRR|BR16,True,0.028506300882792962,0.010551810835300256,0.0030068615318659475,0.92831084707381,0.029623802372093316,3.7730413740493775e-07
BR16,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,LDA,3,4,NIRR|BR16,NIRR|CD202,False,0.005534486136270726,0.005564509574431106,0.00283523653392184,0.18197484612724268,0.6484093401961762,0.15568158143195723
