cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
BR16,NIRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,Random Forest,3,3,NIRR|BR16,NIRR|BR16,True,0.0,0.0,0.0,0.844,0.14266666666666666,0.013333333333333334
BR16,NIRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,Random Forest,3,3,NIRR|BR16,NIRR|BR16,True,0.014666666666666666,0.0,0.0,0.956,0.029333333333333333,0.0
BR16,NIRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,Random Forest,3,4,NIRR|BR16,NIRR|CD202,False,0.0,0.0,0.0,0.108,0.6786666666666666,0.21333333333333335
BR16,NIRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,Random Forest,3,4,NIRR|BR16,NIRR|CD202,False,0.044,0.208,0.248,0.04533333333333334,0.44266666666666665,0.012
CD202,IRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,Random Forest,1,2,IRR|CD202,IRR|EMB48,False,0.07466666666666667,0.392,0.5333333333333333,0.0,0.0,0.0
CD202,IRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,Random Forest,1,2,IRR|CD202,IRR|EMB48,False,0.12933333333333333,0.184,0.6866666666666666,0.0,0.0,0.0
CD202,IRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,Random Forest,1,1,IRR|CD202,IRR|CD202,True,0.05466666666666667,0.412,0.32133333333333336,0.0,0.0,0.212
CD202,IRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,Random Forest,1,1,IRR|CD202,IRR|CD202,True,0.44533333333333336,0.484,0.07066666666666667,0.0,0.0,0.0
CD202,NIRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,Random Forest,4,5,NIRR|CD202,NIRR|EMB48,False,0.0,0.0013333333333333333,0.0,0.017333333333333333,0.2826666666666667,0.6986666666666667
CD202,NIRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,Random Forest,4,3,NIRR|CD202,NIRR|BR16,False,0.0,0.13866666666666666,0.042666666666666665,0.49066666666666664,0.3253333333333333,0.0026666666666666666
CD202,NIRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,Random Forest,4,4,NIRR|CD202,NIRR|CD202,True,0.0,0.014666666666666666,0.0,0.005333333333333333,0.672,0.308
CD202,NIRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,Random Forest,4,4,NIRR|CD202,NIRR|CD202,True,0.0,0.025333333333333333,0.008,0.03866666666666667,0.884,0.044
EMB48,IRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,Random Forest,2,2,IRR|EMB48,IRR|EMB48,True,0.148,0.31733333333333336,0.5346666666666666,0.0,0.0,0.0
EMB48,IRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,Random Forest,2,2,IRR|EMB48,IRR|EMB48,True,0.04666666666666667,0.30533333333333335,0.648,0.0,0.0,0.0
