wavelength,PC1,PC2,PC3,PC4,PC5
1687,0.02480842807863821,-0.006725944277041352,0.00746887780262717,-0.0004296784422312292,0.010898059482101524
1688,0.024812857075442223,-0.006669595572305286,0.007425344961570801,-0.00034183986938799603,0.011114093385802614
1689,0.02481738795453745,-0.006611285391368393,0.0073784690082495715,-0.00026351093885718015,0.011294905348794983
1690,0.024821824128096828,-0.006551536704095057,0.00733183972249463,-0.00018448318808023277,0.011534414516499348
1691,0.024826452329694024,-0.006487732873929313,0.007278653526964353,-0.00011095157395083722,0.011796283938797919
1692,0.024830501936962075,-0.006429520740232069,0.007230867207754923,-3.7029065704246894e-05,0.012045318941680329
1693,0.024834050283155128,-0.006373684244143753,0.007187454033313495,3.6774760970739164e-05,0.012346209847568687
1694,0.024838142579244542,-0.006314917584713699,0.007137963028863091,0.000107128709401905,0.012571394369085956
1695,0.024841676926657272,-0.006261671783063734,0.0070869500518672005,0.00017742870845991214,0.012744985048826759
1696,0.024846395703139637,-0.006196482418854681,0.007037964924516733,0.00023968353100819228,0.012942550595013026
1697,0.024852326608500532,-0.0061215826504272645,0.0069853159137548415,0.00030189288186461904,0.013126579316276603
1698,0.024857128265658387,-0.006052724548063196,0.0069391558335255895,0.0003465405067574099,0.013295795858917117
1699,0.024862210628025322,-0.005978158028524617,0.006896828502820932,0.0003735429598668191,0.013469034601940186
1700,0.024866424033406043,-0.005913956936916132,0.006853665054751869,0.0004128265996167654,0.013609690570148374
1701,0.024869718229592986,-0.005857068729491242,0.006812020653274555,0.00044708188830979134,0.0137140959977505
1702,0.02487354887738096,-0.005795094090015606,0.006771221402611032,0.0004781793741223439,0.013833916895512948
1703,0.02487723918257782,-0.005735415127571004,0.00673110665017862,0.0005206204285592462,0.013950681579773016
1704,0.02488111795130613,-0.005671655171340954,0.00669309754947787,0.0005288458751161355,0.014047676001848544
1705,0.024884506587382293,-0.005612213679310463,0.006659637720997777,0.0005349445558319704,0.014153100905255548
1706,0.02488809812770966,-0.005552546725401657,0.0066243394747145315,0.000548771449440383,0.014240846631250822
1707,0.02489163557735675,-0.005494254660095296,0.006588414564247143,0.0005455791200348021,0.014300245880140118
1708,0.02489512550982809,-0.005438585121052477,0.0065519230758634105,0.0005352867205633449,0.014355217408880683
1709,0.024899335572295983,-0.0053762824360297015,0.006509293346025776,0.0005275821799900368,0.0144111488174557
1710,0.024903592510299128,-0.005313477199865121,0.0064675969317951705,0.0005189445040402743,0.01446136371075374
1711,0.024907816413275625,-0.005250210962776659,0.006429874357546238,0.0005072075165080285,0.01452272061501027
1712,0.024912624010976946,-0.005177077052660697,0.0063896518296455455,0.0005007843351396627,0.014601093261084691
1713,0.024917268798997128,-0.005106921176160931,0.006349780208847326,0.0004924832492707195,0.014639235803960622
1714,0.024921907246381582,-0.005039735393444985,0.0063057282915186435,0.00046030309569260956,0.014654620548976517
1715,0.02492652908164222,-0.004970346829394549,0.006260257950685283,0.00043135734938166205,0.014682756722345805
1716,0.024930634839550443,-0.004906319361846307,0.006221283887503067,0.00041617955493947445,0.014706043775982187
1717,0.024935114057681427,-0.004837381306172913,0.006174345258081277,0.00039524964932251906,0.014745186026672219
1718,0.024939274635300396,-0.004768411573868001,0.006123470818107237,0.000393464705375095,0.014806117491539357
1719,0.024943418111111674,-0.0047007361074972425,0.0060777821256194535,0.0003940662079769313,0.014844622439681775
1720,0.02494810881868301,-0.0046302874038564295,0.006029531855313314,0.00038204535651640675,0.014856674825792051
1721,0.02495242810742995,-0.004560727874670715,0.005982884872489615,0.00037219138970308026,0.014859629510163591
1722,0.024956658601934145,-0.004489002060852076,0.0059477158235574975,0.0003561281393161601,0.01483106549475761
1723,0.024961140198856962,-0.004417636190001847,0.005901209551690197,0.0003431656612125059,0.01481168926786691
1724,0.024965655964148233,-0.0043487968882355114,0.0058434139161707395,0.00033946042267399236,0.01478883730158683
1725,0.02497004432428496,-0.004276837674967203,0.00579125326536558,0.00032496029337723034,0.014766863659697186
1726,0.024974304352519683,-0.004204511847744097,0.00573864602581714,0.0003020675904429538,0.01475696094017635
1727,0.024979020103133305,-0.004129548910250104,0.00568268052773795,0.00028248876497095465,0.014731254699476755
1728,0.02498387012033804,-0.004049274693263832,0.00562801887997613,0.00026689343304710635,0.014692007624378361
1729,0.02498868863160941,-0.003972807971730568,0.005572068652990206,0.00023601915534484898,0.01465656312926638
1730,0.024994016639439304,-0.0038982302451018133,0.005513331530520204,0.00019909214021208207,0.014610470151778038
1731,0.024999134471789388,-0.0038204536141499216,0.005451550234867311,0.00015892282551470524,0.014567716145296653
1732,0.025003890010017703,-0.0037451262202491675,0.005391652517264724,9.49618623421048e-05,0.014531362836624043
1733,0.025008923298656272,-0.003664824777371389,0.005325497671178038,5.01235414943712e-05,0.014492962245650573
1734,0.02501407058182414,-0.003579886741974728,0.005248671230729809,2.659493891203846e-05,0.014456099044797922
1735,0.025019384221047453,-0.0034930265358240425,0.005177455534212381,-1.9483853138376252e-05,0.014410685619423958
1736,0.025024857232483003,-0.0034026594245269584,0.005106628556082962,-6.749990572548413e-05,0.014368150429654593
1737,0.025030257057205817,-0.0033130499428650965,0.005035688563794667,-0.00012441253825010737,0.014310906223616927
1738,0.02503584756853388,-0.003224322080654774,0.004967772453654273,-0.00020982196585260765,0.014229527801566031
1739,0.025041276542273953,-0.003128668896290845,0.004896562252809531,-0.0002706101784768155,0.01416683735714285
1740,0.025046406362802934,-0.0030324096030267256,0.004824777421207981,-0.00031904016000585805,0.014107099519692537
1741,0.025051872206709118,-0.002928677510193472,0.004748970370823307,-0.0003731508787201582,0.014043881544578573
1742,0.025057466275574935,-0.0028136146418730338,0.004670541145474698,-0.0004119216942730859,0.01398992908163554
1743,0.025062932498769563,-0.002703562300324997,0.0045905503908538195,-0.00047178036419931826,0.013929679304936975
1744,0.02506856401435658,-0.0025920087927375846,0.004504996049162764,-0.0005458512776610973,0.013860886512458082
1745,0.025073924729741418,-0.0024798597447045724,0.004423392749170989,-0.0006189974104263755,0.013795467353385712
1746,0.02507919280060203,-0.002369031815238628,0.004344433193062513,-0.0007065921064897782,0.013729161501319106
1747,0.02508410091095998,-0.0022555054613706917,0.004260504907754979,-0.0007801462417745316,0.013669554365548956
1748,0.025088747370763727,-0.0021401784028962016,0.004174102614690607,-0.0008442217655742766,0.013610916862882082
1749,0.025093290448828052,-0.002022499787181788,0.004090168639301019,-0.0009202281512750671,0.013555428721720875
1750,0.025097465185976726,-0.0019015484181741501,0.004005706318810443,-0.000996271134811225,0.013516168975499301
1751,0.02510164524139034,-0.0017834625319286743,0.003917779142396334,-0.0010741001172787168,0.013451231270249567
1752,0.02510581563658361,-0.0016616327838328015,0.0038306475688499094,-0.0011620301772104179,0.013384179531815428
1753,0.02510969699753753,-0.001547651817514617,0.003742041643824331,-0.001243133395503305,0.013288189854606499
1754,0.025113254835981376,-0.0014408366433309259,0.0036452025309314812,-0.001316084901027742,0.013169490813540753
1755,0.025116987217116228,-0.001328058585945312,0.003559848730944338,-0.0014000000235895474,0.013042514266162479
1756,0.0251205946566426,-0.0012187481040998812,0.0034820952930376447,-0.001489633688823858,0.0128888667972832
1757,0.02512434669112171,-0.0011003347467127469,0.0033992481422378145,-0.001578499250897847,0.012751425680755256
1758,0.025128300739150795,-0.0009711340680332395,0.00331993530706557,-0.001671253058748266,0.012609377754899008
1759,0.02513169909687838,-0.0008573224120148706,0.003234618300534594,-0.0017628111700016642,0.012473596562097946
1760,0.02513495153536931,-0.000745277407773719,0.003141889499969751,-0.0018513083881498491,0.012353617728056715
1761,0.025137888519731085,-0.0006362601601440056,0.00306092085232304,-0.0019517535020065725,0.012194486802830263
1762,0.025140546839845127,-0.000538101972879174,0.0029813311255523587,-0.0020589571194716636,0.012020682412244868
1763,0.02514270451465432,-0.00043077230617372494,0.0029084199061846956,-0.002162445130050102,0.01184337841896337
1764,0.025144398525002058,-0.0003183940660720745,0.00284669605994378,-0.0022752930643999934,0.01163275646817912
1765,0.025146373503878956,-0.00020882933441422898,0.0027685701273365815,-0.0023574060908213793,0.011489964947521551
1766,0.025148027826844537,-0.0001034207111799119,0.002692141198103177,-0.0024517425482080617,0.011337936526377986
1767,0.025149938358684818,-3.2565457441573194e-06,0.002607002369342397,-0.0025486359736561857,0.01119928851691934
1768,0.025151447657550896,9.880448758984056e-05,0.0025283291307896926,-0.0026441618703646947,0.011060765688011702
1769,0.025152551582323934,0.00019987980101893906,0.002456790113767137,-0.002753161731543242,0.010903567812164826
1770,0.02515335020173277,0.0002991349039249312,0.0023846665804749274,-0.0028517889375586736,0.010767625109100397
1771,0.025153764435312424,0.0004002044760845807,0.0023136010397645825,-0.0029413149848827843,0.010657811026118819
1772,0.025154299203581792,0.0004982237374795781,0.002244740501428609,-0.0030286315285012492,0.010538749203865987
1773,0.025154523654841374,0.0005925214409594991,0.002175960301402624,-0.0031101194769659253,0.010435414707284669
1774,0.02515494560272244,0.000685683635249088,0.002110828268472714,-0.0031914680245095028,0.010313073000458509
1775,0.02515602977923744,0.0007809869630700441,0.0020479374782484514,-0.0032602474684258914,0.010165036962309026
1776,0.025156356288200628,0.0008679100199757297,0.001989572692430062,-0.003346377001622068,0.01003607745135492
1777,0.02515637540237586,0.0009486647151128425,0.0019345342684658421,-0.003448016717908735,0.009906734606443283
1778,0.025156272390742272,0.001027585070618251,0.0018833783075222733,-0.0035388552584223235,0.0097830444838207
1779,0.02515573544949667,0.0011028460731203496,0.0018358218783901818,-0.0036411092823078165,0.009675176702527292
1780,0.025155174992117346,0.0011720542531634037,0.0017938631835531717,-0.0037282882967414463,0.009561578885186724
1781,0.025154656969199475,0.0012372736526575522,0.001756942194068573,-0.003797052601316873,0.009444938696418216
1782,0.025154003833470467,0.001299317144579962,0.001723346315720629,-0.003870836173642196,0.009329664379815406
1783,0.025153259403439814,0.00135307507782993,0.0016933758702062048,-0.003937674448795429,0.00922843675085218
1784,0.025152288806229398,0.0014074387705462624,0.0016702248764282896,-0.004014170758554917,0.009102081978223809
1785,0.02515133515101487,0.0014633057977286143,0.0016523972115696037,-0.00409764609530922,0.008952640800578006
1786,0.02515000844453819,0.0015117221464466257,0.001638284636155333,-0.004174782570691565,0.008823194713194146
1787,0.025148053967589207,0.0015550297810675677,0.0016331506164038716,-0.004257235512235073,0.008674826677238125
1788,0.025146628302978716,0.0015957166316446878,0.0016252059608619172,-0.004330929545580983,0.008563018321573147
1789,0.025145065942661828,0.0016300902028150112,0.0016198763430521155,-0.004396526167389143,0.008498233875219184
1790,0.02514405125298247,0.001665511160164516,0.001612723623694146,-0.004460360418338019,0.008389988977561066
1791,0.025143736227540337,0.001699094386235473,0.00160605478775972,-0.004517109479353965,0.00828431921744301
1792,0.025142896668651903,0.001733162605958686,0.0015974123112298046,-0.00458381761523251,0.008155650347758118
1793,0.02514219308228629,0.0017671321736876593,0.0015839733184933064,-0.004650412224085774,0.007991438136723397
1794,0.025141129569908695,0.0017974637814000475,0.0015790428075574696,-0.00472021245649454,0.007845907966485904
1795,0.02513962448436024,0.001828347668847413,0.001576477556595249,-0.004801037118863936,0.007691051673870351
1796,0.025138331349524253,0.0018508194193698729,0.001577182640174984,-0.004870904334491339,0.00755971333685934
1797,0.02513695649667066,0.0018664378743978517,0.0015865982566932813,-0.004934669841553109,0.007445395041979676
1798,0.02513566721138333,0.001885263008588118,0.0015862745668297122,-0.005000371816693652,0.007306340098696168
1799,0.025134410537077902,0.0018996109438214608,0.001583409248138027,-0.005063668009092315,0.007187613543423202
1800,0.025132995083862693,0.0019184256609219045,0.0015840945423799006,-0.005123092012822691,0.007076066665545484
1801,0.025131856503400236,0.0019422171062092408,0.001583656210038044,-0.005184218552985537,0.006952195576687859
1802,0.02513049488815547,0.0019615728516937927,0.0015855792482742507,-0.005238800163427879,0.006846292235542171
1803,0.025129021229426476,0.001977034719743134,0.001592051562609786,-0.0052922786938553856,0.006742090675575332
1804,0.025127754714697154,0.0019922980580681458,0.0015944688370878447,-0.005347079119257237,0.006622325824964903
1805,0.025126096438979482,0.0020016451933836076,0.0015963385917271444,-0.005401774059470527,0.0064760889785238
1806,0.025125058198913593,0.002012942790580977,0.001602044514602934,-0.005459127955027929,0.006378116429016476
1807,0.025123657564512663,0.0020233382619931762,0.0016063688700103922,-0.005514026731533371,0.006263906418403958
1808,0.025122194177831684,0.0020286298020587208,0.0016136633433294029,-0.005565245751993804,0.00615006229286041
1809,0.025120636073088013,0.002039801793435398,0.0016160096037107546,-0.00562247945197913,0.006032048387016558
1810,0.025118640758793012,0.00204981457423932,0.0016144115798442944,-0.005686301449532377,0.005876927252110242
1811,0.025116889087027996,0.002066964470709638,0.001612614308093223,-0.005743092510504042,0.005758707627718071
1812,0.02511516771366166,0.002094200775213827,0.001606283707987344,-0.005801396416043393,0.005686531073965527
1813,0.025113680429138887,0.002119436844150334,0.0016020126351563003,-0.005852865471371652,0.005580199157513148
1814,0.02511248354182832,0.0021480599911142127,0.0015993556358122692,-0.00588777067786056,0.005479231046849277
1815,0.02511111691879653,0.0021766724104046935,0.001596435940424376,-0.005938445446283011,0.005361510863901394
1816,0.025109982081447147,0.0022030097748056547,0.001596865271429958,-0.00599707418113523,0.0051858969082088325
