condicao,banda,comprimento_onda_nm,media_reflectancia,desvio_padrao,n
NIRR,band_1966,1966,0.11567362456351164,0.016853650632764464,72
NIRR,band_1967,1967,0.11681931296241935,0.01696238723756421,72
NIRR,band_1968,1968,0.11797601262841183,0.01707034634064637,72
NIRR,band_1969,1969,0.11914399465188143,0.017177778160920358,72
NIRR,band_1970,1970,0.12032567937220238,0.01728475784967207,72
NIRR,band_1971,1971,0.12152011738686645,0.01739086798626231,72
NIRR,band_1972,1972,0.12272747764071511,0.017496451289915848,72
NIRR,band_1973,1973,0.1239473738413716,0.01760156673898421,72
NIRR,band_1974,1974,0.1251763459098326,0.017705544754722344,72
NIRR,band_1975,1975,0.12641482631717596,0.017808642305388197,72
NIRR,band_1976,1976,0.12766259592497214,0.017911039487471116,72
NIRR,band_1977,1977,0.12891695966688915,0.018012311531546362,72
NIRR,band_1978,1978,0.13018061075674547,0.018112676390297976,72
NIRR,band_1979,1979,0.1314551140441688,0.018212508815614988,72
NIRR,band_1980,1980,0.13273909529606065,0.018311507032032676,72
NIRR,band_1981,1981,0.134031916528738,0.018409167070166987,72
NIRR,band_1982,1982,0.1353332910220725,0.018505642670859482,72
NIRR,band_1983,1983,0.1366389150978432,0.018600485612320177,72
NIRR,band_1984,1984,0.13794865133801992,0.01869355553712488,72
NIRR,band_1985,1985,0.13926231859708976,0.018784872488170155,72
NIRR,band_1986,1986,0.1405785307121153,0.018874518698712046,72
NIRR,band_1987,1987,0.14189799236180006,0.018962526539729803,72
NIRR,band_1988,1988,0.14322317658176015,0.01904917130669711,72
NIRR,band_1989,1989,0.14455113529314328,0.01913391062511055,72
NIRR,band_1990,1990,0.14588139717656903,0.019216837860364697,72
NIRR,band_1991,1991,0.14721346134051538,0.01929767801150142,72
NIRR,band_1992,1992,0.1485443431136012,0.019375912315610883,72
NIRR,band_1993,1993,0.14987356525943774,0.01945189513191478,72
NIRR,band_1994,1994,0.15119996029764876,0.019525732072660226,72
NIRR,band_1995,1995,0.15252250085678057,0.0195971817312065,72
NIRR,band_1996,1996,0.15384319828146545,0.019666699581281363,72
NIRR,band_1997,1997,0.15516088431837172,0.019734171552490472,72
NIRR,band_1998,1998,0.15647606324089594,0.019799434142525527,72
NIRR,band_1999,1999,0.15778778152135398,0.01986204431003071,72
NIRR,band_2000,2000,0.159093935258036,0.01992225563913881,72
NIRR,band_2001,2001,0.1603919653993136,0.01997987459582561,72
NIRR,band_2002,2002,0.1616827204722518,0.020034985327444757,72
NIRR,band_2003,2003,0.16296455594000497,0.020088003635933518,72
NIRR,band_2004,2004,0.16423640025531872,0.02013878563104683,72
NIRR,band_2005,2005,0.16550186907241557,0.020187232315138106,72
NIRR,band_2006,2006,0.1667596735802858,0.02023335606000747,72
NIRR,band_2007,2007,0.168009401700648,0.0202771141989636,72
NIRR,band_2008,2008,0.1692520290361844,0.020318368358792374,72
NIRR,band_2009,2009,0.17048545570973273,0.020356896089757312,72
NIRR,band_2010,2010,0.17170635624242225,0.020392783739814013,72
NIRR,band_2011,2011,0.17291573518676628,0.020425889237151468,72
NIRR,band_2012,2012,0.17411405466610536,0.02045625980539723,72
NIRR,band_2013,2013,0.17530025636985394,0.02048398784617139,72
NIRR,band_2014,2014,0.1764769497346014,0.020509559632671783,72
NIRR,band_2015,2015,0.1776437667212925,0.020532937483710073,72
NIRR,band_2016,2016,0.17879957011135084,0.02055418183441832,72
NIRR,band_2017,2017,0.1799444045477965,0.020573395746379564,72
NIRR,band_2018,2018,0.18107598733815292,0.020590139544726677,72
NIRR,band_2019,2019,0.18219425696274238,0.02060449213750983,72
NIRR,band_2020,2020,0.18329792503180378,0.020616751893295298,72
NIRR,band_2021,2021,0.184386901512526,0.020626801256250042,72
NIRR,band_2022,2022,0.18546226567223234,0.02063476803822606,72
NIRR,band_2023,2023,0.1865252190912112,0.02064090389420882,72
NIRR,band_2024,2024,0.18757496732908974,0.020645214225385646,72
NIRR,band_2025,2025,0.18861198616347918,0.020647214641562283,72
NIRR,band_2026,2026,0.18963633592496945,0.02064700208926412,72
NIRR,band_2027,2027,0.19064533553047483,0.020644614924174822,72
NIRR,band_2028,2028,0.19163990852769436,0.020639895270302903,72
NIRR,band_2029,2029,0.19261968376066158,0.020633326555020665,72
NIRR,band_2030,2030,0.19358390563081035,0.020625257642926206,72
NIRR,band_2031,2031,0.19453399800314475,0.020615581820596897,72
NIRR,band_2032,2032,0.19547196326191416,0.020604431058080273,72
NIRR,band_2033,2033,0.19639613580706344,0.020591389299224445,72
NIRR,band_2034,2034,0.1973063663751785,0.020576130859057164,72
NIRR,band_2035,2035,0.19820324375245968,0.020558637747890143,72
NIRR,band_2036,2036,0.1990846658675839,0.020539353514168395,72
NIRR,band_2037,2037,0.19995135420734875,0.02051815272759911,72
NIRR,band_2038,2038,0.2008043969815788,0.02049541273959038,72
NIRR,band_2039,2039,0.20164422450475414,0.02047151288252206,72
NIRR,band_2040,2040,0.20247355554578966,0.020446285729808583,72
NIRR,band_2041,2041,0.2032934037114357,0.02041971933197564,72
NIRR,band_2042,2042,0.20410525855969625,0.020391831925706195,72
NIRR,band_2043,2043,0.20490997462144336,0.020362655910910094,72
NIRR,band_2044,2044,0.20570724515543104,0.020332584607598764,72
NIRR,band_2045,2045,0.20649811420015113,0.020302062590181462,72
NIRR,band_2046,2046,0.20728303915234525,0.0202715429266563,72
NIRR,band_2047,2047,0.20806438115508818,0.020241188649490514,72
NIRR,band_2048,2048,0.20884383844603066,0.020212027229450952,72
NIRR,band_2049,2049,0.20962472578780622,0.020183830180059023,72
NIRR,band_2050,2050,0.21040776775854908,0.02015619005602335,72
NIRR,band_2051,2051,0.21119479760135668,0.020129652746370675,72
NIRR,band_2052,2052,0.2119868952491854,0.020103979676447652,72
NIRR,band_2053,2053,0.21278427183113469,0.020079407827231575,72
NIRR,band_2054,2054,0.21358679497896826,0.020056131307670595,72
NIRR,band_2055,2055,0.21439548865048505,0.020034013382492964,72
NIRR,band_2056,2056,0.21520886877307366,0.02001308914354743,72
NIRR,band_2057,2057,0.21603005970096578,0.019993187482480274,72
NIRR,band_2058,2058,0.2168596035106861,0.019974240899930006,72
NIRR,band_2059,2059,0.21769767470495516,0.01995601369681456,72
NIRR,band_2060,2060,0.21854287730815636,0.01993840777563723,72
NIRR,band_2061,2061,0.21939443346201953,0.019921709281287864,72
NIRR,band_2062,2062,0.22024879045487927,0.01990553369825638,72
NIRR,band_2063,2063,0.22110574039637174,0.019889592826029256,72
NIRR,band_2064,2064,0.22196430832672084,0.019873982013887535,72
NIRR,band_2065,2065,0.22282271545520793,0.019858491115261247,72
NIRR,band_2066,2066,0.22368075065845566,0.019843423490168953,72
NIRR,band_2067,2067,0.22453939913068707,0.01982850479142723,72
NIRR,band_2068,2068,0.22539696555264735,0.019814307449485712,72
NIRR,band_2069,2069,0.22625282757730325,0.019801135374185288,72
NIRR,band_2070,2070,0.2271048410425408,0.019788331541557496,72
NIRR,band_2071,2071,0.22795107307840912,0.019775711822585838,72
NIRR,band_2072,2072,0.22879091883750696,0.01976270486361435,72
NIRR,band_2073,2073,0.2296239065055359,0.01974855806409294,72
NIRR,band_2074,2074,0.23044976974068007,0.01973312810007326,72
NIRR,band_2075,2075,0.23126988474295274,0.019716574276112044,72
NIRR,band_2076,2076,0.2320836513470277,0.01969932683384499,72
NIRR,band_2077,2077,0.23289147822333453,0.019681437221048762,72
NIRR,band_2078,2078,0.23369278058010204,0.019663497197518733,72
NIRR,band_2079,2079,0.2344861294394493,0.019645336883419563,72
NIRR,band_2080,2080,0.23527070450153362,0.019626758937010925,72
NIRR,band_2081,2081,0.2360463788407585,0.01960799891292801,72
NIRR,band_2082,2082,0.23681321102697175,0.019588884773143883,72
NIRR,band_2083,2083,0.2375722256088342,0.0195695110403479,72
NIRR,band_2084,2084,0.2383254892991952,0.01954995267171353,72
NIRR,band_2085,2085,0.23907288312358174,0.019530204452937912,72
NIRR,band_2086,2086,0.23981468155340785,0.019510075296537758,72
NIRR,band_2087,2087,0.240551000698798,0.019489703369205257,72
NIRR,band_2088,2088,0.24127972338263382,0.019469165915026947,72
NIRR,band_2089,2089,0.2420013384783718,0.01944794773385534,72
NIRR,band_2090,2090,0.24271553674315133,0.01942582806969075,72
NIRR,band_2091,2091,0.24342259248851483,0.01940297532487975,72
NIRR,band_2092,2092,0.2441237043820016,0.019379484573953172,72
NIRR,band_2093,2093,0.2448207923978315,0.019355566393635136,72
NIRR,band_2094,2094,0.2455138578016819,0.019331500984751143,72
NIRR,band_2095,2095,0.24620281206432448,0.01930744998195539,72
NIRR,band_2096,2096,0.2468874682906551,0.01928331384338586,72
NIRR,band_2097,2097,0.24756660767553798,0.019259492288658718,72
NIRR,band_2098,2098,0.24823960304691084,0.0192361199500522,72
NIRR,band_2099,2099,0.24890714025291535,0.019212844635239448,72
NIRR,band_2100,2100,0.24956919519541346,0.019189642143055588,72
NIRR,band_2101,2101,0.25022722961602323,0.019166625605829185,72
NIRR,band_2102,2102,0.2508816904419069,0.019143833960970746,72
NIRR,band_2103,2103,0.2515330089173094,0.019121378800457133,72
NIRR,band_2104,2104,0.25218013521312216,0.01909952982643217,72
NIRR,band_2105,2105,0.2528223185092281,0.019078136899849673,72
NIRR,band_2106,2106,0.2534583018658671,0.01905690971785922,72
NIRR,band_2107,2107,0.2540883797505543,0.019035569678887858,72
NIRR,band_2108,2108,0.2547118342843024,0.019014163324494317,72
NIRR,band_2109,2109,0.2553296100834386,0.01899301777333819,72
NIRR,band_2110,2110,0.2559426282112234,0.01897200693815897,72
NIRR,band_2111,2111,0.2565510923291291,0.018951203820045684,72
NIRR,band_2112,2112,0.25715488798558606,0.01893080836732456,72
NIRR,band_2113,2113,0.25775339230062405,0.01891062310617063,72
NIRR,band_2114,2114,0.25834524292686745,0.018890304785210754,72
NIRR,band_2115,2115,0.2589309844946916,0.018869939769076,72
NIRR,band_2116,2116,0.2595096022894416,0.01884972048427192,72
NIRR,band_2117,2117,0.26008093712176833,0.018829207948082037,72
NIRR,band_2118,2118,0.260644754662829,0.01880857409598318,72
NIRR,band_2119,2119,0.2612011919598563,0.01878833687402771,72
NIRR,band_2120,2120,0.2617505570625187,0.018768110790790177,72
NIRR,band_2121,2121,0.2622920150206177,0.018747857348733955,72
NIRR,band_2122,2122,0.26282497282269873,0.01872807635682352,72
NIRR,band_2123,2123,0.2633482460119738,0.018708378388058413,72
NIRR,band_2124,2124,0.26386092488500307,0.01868885645720535,72
NIRR,band_2125,2125,0.264362234368621,0.018669751930007944,72
NIRR,band_2126,2126,0.26485106183917057,0.018650823122599417,72
NIRR,band_2127,2127,0.2653270053884713,0.018631605800757494,72
NIRR,band_2128,2128,0.26578935675940274,0.018611829450883566,72
NIRR,band_2129,2129,0.26623813897458865,0.01859100177424005,72
NIRR,band_2130,2130,0.2666732625359675,0.018568388944668734,72
NIRR,band_2131,2131,0.2670935593728146,0.018543996064122454,72
NIRR,band_2132,2132,0.2674995818393974,0.018518678811394105,72
NIRR,band_2133,2133,0.26789065733419637,0.018492940767702595,72
NIRR,band_2134,2134,0.2682665414000922,0.018467282262467348,72
NIRR,band_2135,2135,0.26862779101375794,0.01844232798203326,72
NIRR,band_2136,2136,0.2689763053465718,0.018418446637359198,72
NIRR,band_2137,2137,0.26931208585368843,0.018395060227032654,72
NIRR,band_2138,2138,0.26963623163491796,0.018371786984293315,72
NIRR,band_2139,2139,0.2699500114389911,0.018348677909795896,72
NIRR,band_2140,2140,0.2702533686539479,0.018325390970329865,72
NIRR,band_2141,2141,0.27054742110579,0.018302036213393998,72
NIRR,band_2142,2142,0.27083307493107484,0.018278827449888336,72
NIRR,band_2143,2143,0.27111008912895856,0.018255808266864383,72
NIRR,band_2144,2144,0.27137911872382764,0.018232503237572664,72
NIRR,band_2145,2145,0.2716398912256675,0.018209309475149628,72
NIRR,band_2146,2146,0.27189258806786526,0.018186239674709052,72
NIRR,band_2147,2147,0.27213655609994714,0.018162683579304513,72
NIRR,band_2148,2148,0.27237185231875743,0.01813901570970822,72
NIRR,band_2149,2149,0.27259816946087967,0.018115738570936755,72
NIRR,band_2150,2150,0.27281447319930174,0.018092347125016797,72
NIRR,band_2151,2151,0.2730211625851063,0.01806912017788318,72
NIRR,band_2152,2152,0.27321697800999756,0.018045985864139802,72
NIRR,band_2153,2153,0.27340224775884236,0.018022611466282305,72
NIRR,band_2154,2154,0.2735774672884444,0.0179989044255315,72
NIRR,band_2155,2155,0.2737436558463807,0.017975379009076226,72
NIRR,band_2156,2156,0.27390133943512385,0.01795189028397563,72
NIRR,band_2157,2157,0.27405227322682985,0.017928604907018197,72
NIRR,band_2158,2158,0.2741973444948791,0.017905930807180993,72
NIRR,band_2159,2159,0.27433709530852,0.017883717443222577,72
NIRR,band_2160,2160,0.2744724656257389,0.017862201829769563,72
NIRR,band_2161,2161,0.27460547683093633,0.0178420338395039,72
NIRR,band_2162,2162,0.2747365904717736,0.017823009753542125,72
NIRR,band_2163,2163,0.2748680180340475,0.017805544166704056,72
NIRR,band_2164,2164,0.2750017713890716,0.017789932526225676,72
NIRR,band_2165,2165,0.27513918317501296,0.017775853826288365,72
NIRR,band_2166,2166,0.2752805755000099,0.017762675754652835,72
NIRR,band_2167,2167,0.2754280855969857,0.01775035490650033,72
NIRR,band_2168,2168,0.27558192755759303,0.01773878931455162,72
NIRR,band_2169,2169,0.2757413646325919,0.017727723373982616,72
NIRR,band_2170,2170,0.2759067852678586,0.017717630088955095,72
NIRR,band_2171,2171,0.2760788703130656,0.01770880114664932,72
NIRR,band_2172,2172,0.2762572830251718,0.017701008269169666,72
NIRR,band_2173,2173,0.27644224766349823,0.017694612223721408,72
NIRR,band_2174,2174,0.2766341451745222,0.017689685869121383,72
NIRR,band_2175,2175,0.276832604068014,0.01768559701502974,72
NIRR,band_2176,2176,0.27703624445864095,0.017682605094096786,72
NIRR,band_2177,2177,0.27724577794186517,0.017680702169959366,72
NIRR,band_2178,2178,0.2774614664121524,0.017679532200994635,72
NIRR,band_2179,2179,0.27768169848069374,0.01767904513550639,72
NIRR,band_2180,2180,0.2779068100458219,0.017679276067303202,72
NIRR,band_2181,2181,0.27813705099525987,0.017680253053500194,72
NIRR,band_2182,2182,0.2783702005260477,0.017682282846130517,72
NIRR,band_2183,2183,0.2786052303799425,0.01768536599232547,72
NIRR,band_2184,2184,0.27884353681106006,0.017689410889250367,72
NIRR,band_2185,2185,0.27908371868695386,0.01769417425096527,72
NIRR,band_2186,2186,0.2793250619804504,0.017699802738861042,72
NIRR,band_2187,2187,0.27956785531839,0.01770595468794547,72
NIRR,band_2188,2188,0.2798114400103738,0.017712725364130457,72
NIRR,band_2189,2189,0.28005382638831616,0.017720214369878452,72
NIRR,band_2190,2190,0.2802947147524042,0.017728026630329106,72
NIRR,band_2191,2191,0.2805326010022127,0.017736303626978894,72
NIRR,band_2192,2192,0.28076482640994055,0.017745479813176496,72
NIRR,band_2193,2193,0.2809902972055649,0.017754902987583494,72
NIRR,band_2194,2194,0.28120943256317804,0.017764410375507134,72
NIRR,band_2195,2195,0.2814201128461397,0.017774310484446214,72
NIRR,band_2196,2196,0.2816233648970636,0.017784298126164836,72
NIRR,band_2197,2197,0.2818193472440702,0.017794572388631323,72
NIRR,band_2198,2198,0.2820077195511017,0.01780559773691662,72
NIRR,band_2199,2199,0.282188194201039,0.017817458264979005,72
NIRR,band_2200,2200,0.2823614826943021,0.017829718861259978,72
NIRR,band_2201,2201,0.2825275525478134,0.01784259533191009,72
NIRR,band_2202,2202,0.2826858660860194,0.01785597687267388,72
NIRR,band_2203,2203,0.2828361150800247,0.017868498919698553,72
NIRR,band_2204,2204,0.28297796975063794,0.017879993577301603,72
NIRR,band_2205,2205,0.28311025399232587,0.017891357264109696,72
NIRR,band_2206,2206,0.2832333036956109,0.01790231210513117,72
NIRR,band_2207,2207,0.2833475184039867,0.017913135606921343,72
NIRR,band_2208,2208,0.28345312076987167,0.017923645517923192,72
NIRR,band_2209,2209,0.28354971999983075,0.017933711549614702,72
NIRR,band_2210,2210,0.2836370553143641,0.01794319021183523,72
NIRR,band_2211,2211,0.2837154550756106,0.01795181619621417,72
NIRR,band_2212,2212,0.2837845320647495,0.01795979610967972,72
NIRR,band_2213,2213,0.2838443173318938,0.01796749580545128,72
NIRR,band_2214,2214,0.2838946729861267,0.01797530525076258,72
NIRR,band_2215,2215,0.2839342923997363,0.01798393906338502,72
NIRR,band_2216,2216,0.2839621667533553,0.01799356830754499,72
NIRR,band_2217,2217,0.28397725764588083,0.018004487387545502,72
NIRR,band_2218,2218,0.283979870267989,0.018015715858858094,72
NIRR,band_2219,2219,0.2839683000161391,0.01802649135180895,72
NIRR,band_2220,2220,0.2839417801397819,0.018036996102463426,72
NIRR,band_2221,2221,0.2839000424540267,0.018046717142716627,72
NIRR,band_2222,2222,0.2838415194802532,0.018055550939171872,72
NIRR,band_2223,2223,0.2837654467497186,0.018063935097422785,72
NIRR,band_2224,2224,0.28367076396088536,0.018071413023596845,72
NIRR,band_2225,2225,0.2835563176309648,0.018077775473638365,72
NIRR,band_2226,2226,0.2834219971808582,0.018083481438107864,72
NIRR,band_2227,2227,0.28326789683126335,0.01808902190372227,72
NIRR,band_2228,2228,0.28309411198466716,0.01809298897830333,72
NIRR,band_2229,2229,0.28289991731552266,0.018095174810393185,72
NIRR,band_2230,2230,0.28268505524635223,0.018096926555722603,72
NIRR,band_2231,2231,0.28244786902759444,0.018097568255716397,72
NIRR,band_2232,2232,0.28218866042373153,0.018096626534494828,72
NIRR,band_2233,2233,0.28190858686625947,0.018094751769422154,72
NIRR,band_2234,2234,0.28160696315884315,0.018091466333937267,72
NIRR,band_2235,2235,0.28128459266206235,0.018086718721438456,72
NIRR,band_2236,2236,0.28094346003474563,0.018080745162825717,72
NIRR,band_2237,2237,0.28058197648633826,0.018074318473564627,72
NIRR,band_2238,2238,0.2802001414544591,0.0180667371184004,72
NIRR,band_2239,2239,0.2797993076003068,0.01805831614570443,72
NIRR,band_2240,2240,0.2793795259090715,0.018049712789431436,72
NIRR,band_2241,2241,0.2789411475215388,0.018040845919984907,72
NIRR,band_2242,2242,0.2784871739307143,0.0180318870995101,72
NIRR,band_2243,2243,0.2780169207426497,0.018022607567424895,72
NIRR,band_2244,2244,0.27753046635993023,0.018012291598052337,72
NIRR,band_2245,2245,0.27702885341192357,0.018000825384084426,72
NIRR,band_2246,2246,0.27651266995633833,0.01798751076059876,72
NIRR,band_2247,2247,0.27598102234660593,0.017973146281433112,72
NIRR,band_2248,2248,0.2754359804208064,0.017957874341422438,72
NIRR,band_2249,2249,0.2748803133922194,0.017942184416710437,72
NIRR,band_2250,2250,0.27431558028778585,0.017926993261543515,72
NIRR,band_2251,2251,0.2737438861031628,0.017912613625203546,72
NIRR,band_2252,2252,0.27316846612762785,0.017898501439060542,72
NIRR,band_2253,2253,0.2725877665063778,0.017884677996217124,72
NIRR,band_2254,2254,0.27200302433940093,0.01787126384890229,72
