sample_id,data_coleta_iso,genotipo_normalizado,condicao_normalizada,turno,NDVI,GNDVI,NDRE,RVI,DVI,SAVI,OSAVI,EVI,PRI,CIgreen,CIrededge,MSAVI,NDSI,SIPI
B4_BR16_NIRRIG_REPROD00002.asd,2017-02-25,BR16,nao_irrigado,manha,0.801273746605162,0.6010245332014486,0.49166506830420104,9.06409553762538,0.44508226897881825,0.6325375400339237,0.7216187483763596,0.8241037122443008,0.06674032586796406,3.012839551384822,1.9344138584535688,0.6680311080575183,0.07167113795539025,0.9798435138134052
B4_BR16_NIRRIG_REPROD00003.asd,2017-02-25,BR16,nao_irrigado,manha,0.7987122065503801,0.5989550535333057,0.490341400570916,8.936022277975727,0.4431036170499409,0.6301409892353561,0.719110138210336,0.8217815258829523,0.06600020189199564,2.986972202543623,1.924195534501696,0.6647673658844557,0.07134885239267195,0.979782195474596
B4_BR16_NIRRIG_REPROD00004.asd,2017-02-25,BR16,nao_irrigado,manha,0.8388941458482283,0.6304922044046359,0.494969085795283,11.414198171320798,0.48072611324311826,0.672001224352906,0.7607179121753278,0.855713174541042,0.07943662937380426,3.4126056982844677,1.960153613862317,0.7218553025753902,0.08148527368647417,0.9852486005329572
B4_BR16_NIRRIG_REPROD00005.asd,2017-02-25,BR16,nao_irrigado,manha,0.8386873050518635,0.6300665267460861,0.4948787020213579,11.398280250931386,0.48099476409257486,0.6720876200461905,0.7606639921390866,0.8553864349785854,0.0791209541720627,3.406377482978529,1.9594450046027663,0.7218718876605787,0.08130970461561395,0.9855621090174053
B4_BR16_NIRRIG_REPROD00006.asd,2017-02-25,BR16,nao_irrigado,manha,0.8385153504516932,0.629706029325937,0.4949303639896284,11.385078121011858,0.48209265984086597,0.6727274843472485,0.7609199807136577,0.8581835045582484,0.07969517738624539,3.40111413739551,1.9598500036516353,0.7224809890621438,0.08191486784912083,0.9849314449404181
B4_BR16_NIRRIG_REPROD00007.asd,2017-02-25,BR16,nao_irrigado,manha,0.8385501904880832,0.6302908342172934,0.49520863093014594,11.38775075700773,0.48101207730675244,0.672040180095794,0.7605727268813276,0.8567111972778526,0.07977355731562735,3.409657604148994,1.962032876444122,0.7217729165406432,0.08129526902896568,0.9849759980786447
B4_CD202_IRRIG_REPROD00000.asd,2017-02-25,CD202,irrigado,manha,0.7463491782633815,0.5749254818483953,0.49541363127779775,6.884855197026426,0.377662261992576,0.5631075215818063,0.65777745157398,0.777734779245077,0.05763766394797586,2.705057383107335,1.9636425475875092,0.5788865290307987,0.08381339697022008,0.9535411731849903
B4_CD202_IRRIG_REPROD00001.asd,2017-02-25,CD202,irrigado,manha,0.7444970641030743,0.5742617077210747,0.49368745611236015,6.827698703262006,0.3752891147910116,0.5606439595354571,0.6555425566737191,0.7727857929762938,0.0578450080483441,2.6977216667409523,1.9501292712270568,0.5757736001640136,0.08311626732053813,0.9541645277132076
B4_CD202_IRRIG_REPROD00002.asd,2017-02-25,CD202,irrigado,manha,0.7414998854168947,0.5725949274302086,0.4914724717175022,6.736940477668606,0.3728187151345991,0.557672176545528,0.652498861388146,0.7714084772499007,0.05758622583906575,2.6794016457851426,1.9329237627603084,0.5719634449418174,0.08244496019937596,0.9527614462877789
B4_CD202_IRRIG_REPROD00003.asd,2017-02-25,CD202,irrigado,manha,0.7366734976896562,0.5692540912319378,0.4883780286689112,6.595133731138452,0.3699828802717835,0.5537369692199934,0.6480787557391617,0.7680740283997326,0.05734412865355902,2.6431085224233954,1.9091362608931597,0.5668746914988069,0.08239886527393195,0.9521906930650209
B4_CD202_IRRIG_REPROD00004.asd,2017-02-25,CD202,irrigado,manha,0.7610987608841472,0.5771359034928505,0.4694124481391532,7.3716602199376595,0.3917870238997109,0.579129670848584,0.6735277167618161,0.7681075289840668,0.06895511124572962,2.729651953239745,1.7694061856251864,0.5994948322463156,0.08837339966602488,0.970775728788391
B4_CD202_IRRIG_REPROD00005.asd,2017-02-25,CD202,irrigado,manha,0.7600152315105376,0.5759158344559417,0.4690308692772449,7.333862238793789,0.38855014392236,0.5763471070355277,0.6714710162852318,0.7655839848026452,0.06856468845312959,2.7160449799727777,1.766697316805593,0.5960584908390307,0.08756396304918902,0.9694335258957546
B4_CD202_IRRIG_REPROD00006.asd,2017-02-25,CD202,irrigado,manha,0.7539136141059528,0.5714197354166622,0.4656999343774258,7.127227326021617,0.38405709909064717,0.5707107450882104,0.6655128687033992,0.7624517805010096,0.06778886756104684,2.666570454298411,1.7432149623069408,0.5886904329457785,0.08649900956480637,0.9675625813274134
B4_CD202_IRRIG_REPROD00007.asd,2017-02-25,CD202,irrigado,manha,0.7480762955400726,0.566156927577301,0.4621393974938562,6.938911521992696,0.38097486938921976,0.566211964249688,0.6603150225485748,0.7610836903491361,0.06700039960744061,2.609961820598977,1.7184355773244326,0.5827575934812084,0.08604989489110713,0.9658847115770929
B4_CD202_NIRRIG_REPROD00000.asd,2017-02-25,CD202,nao_irrigado,manha,0.8159410663394114,0.5944117971346518,0.461898172271141,9.866084901307058,0.4206197057064862,0.6212978534414058,0.7223049770510723,0.7778428040447367,0.07149646060957546,2.9311098939038494,1.7167686429189541,0.6583791293910908,0.0740862906368524,0.9857289596639632
B4_CD202_NIRRIG_REPROD00001.asd,2017-02-25,CD202,nao_irrigado,manha,0.8125340015417356,0.5905429122058411,0.46024541637969085,9.668601327430904,0.4229393992602108,0.6216533829412256,0.7209345974628266,0.7845048036149624,0.07234818824148953,2.8845167408737953,1.7053877089571912,0.6580751710021286,0.07113799035509505,0.9839997519023541
B4_CD202_NIRRIG_REPROD00002.asd,2017-02-25,CD202,nao_irrigado,manha,0.8114828837108112,0.5896656791684668,0.4597230522879452,9.609116240309776,0.4206879637300145,0.6196193158958984,0.719316821446392,0.7813214530816952,0.07258816707993081,2.8740743790259744,1.7018051731977968,0.6554549618952956,0.07184089086455478,0.9840968783900212
B4_CD202_NIRRIG_REPROD00003.asd,2017-02-25,CD202,nao_irrigado,manha,0.8096694086041333,0.5882342981473239,0.4589060421900684,9.508032289145886,0.4195510901739976,0.6180923155213279,0.7176299531541797,0.7805243833037234,0.07243946313238647,2.8571311087866453,1.6962157332064205,0.6532779698780822,0.07106257196053427,0.9837657253322946
B4_CD202_NIRRIG_REPROD00004.asd,2017-02-25,CD202,nao_irrigado,manha,0.8385568167388672,0.5798182811159499,0.4415300292888864,11.38825919806733,0.43258706641589,0.6387431656404359,0.7424509490532463,0.8031017046369481,0.07674742965638352,2.759845348131157,1.5812131446447344,0.6844911977363497,0.0718433618602458,0.9799184871532884
B4_CD202_NIRRIG_REPROD00005.asd,2017-02-25,CD202,nao_irrigado,manha,0.8385207627590665,0.5798793917946806,0.4418668315185194,11.385493232271834,0.4328166675179253,0.6388960293876726,0.7425198276543321,0.8019074103458215,0.07697335618610107,2.7605377144997583,1.583374206986163,0.6846626866817351,0.07142764720433346,0.9807018549596148
B4_CD202_NIRRIG_REPROD00006.asd,2017-02-25,CD202,nao_irrigado,manha,0.8385054200702422,0.5794272545364862,0.44193897824485345,11.384316556443569,0.434696411792151,0.6402523664282147,0.7432699915402396,0.8049750064776775,0.07762694405737168,2.7554198924511804,1.583837469439883,0.6862621112845626,0.07159500368857796,0.9804506598234786
B4_CD202_NIRRIG_REPROD00007.asd,2017-02-25,CD202,nao_irrigado,manha,0.8384088659506119,0.5795534393465172,0.44217218774515427,11.376916665420072,0.4350861020260993,0.6404964653915559,0.74336159779637,0.8060802430274218,0.07727767162369388,2.756847093460539,1.585335754263705,0.6865236304682916,0.07105343929695403,0.980162191061337
B4_EMB48_IRRIG_REPROD00000.asd,2017-02-25,EMB48,irrigado,manha,0.7470076604912677,0.5261164088868758,0.4262515138202403,6.905377703861139,0.360766146251081,0.5505367579808902,0.6508900819580864,0.7328365063345811,0.06784836737661534,2.220445775094512,1.4858479772500606,0.5636833861005184,0.07383789181058945,0.9632255978888353
B4_EMB48_IRRIG_REPROD00001.asd,2017-02-25,EMB48,irrigado,manha,0.7415944226271493,0.5226533380780692,0.42362127995565185,6.739771023263249,0.357674689497725,0.5461766360878196,0.645958924853001,0.7295737393933234,0.06740794981273764,2.1898271414477737,1.4699407359211918,0.5580065177236841,0.07355615956784098,0.9623911038367372
B4_EMB48_IRRIG_REPROD00002.asd,2017-02-25,EMB48,irrigado,manha,0.7364601241548091,0.5188008530323646,0.42105608632581265,6.588984375081226,0.3547383552733016,0.5420374809546857,0.6412795798676679,0.7269437122594853,0.06689323184129262,2.156283344647152,1.45456606894315,0.552652662917342,0.07362756423822178,0.9612717910432175
B4_EMB48_IRRIG_REPROD00003.asd,2017-02-25,EMB48,irrigado,manha,0.7303247093898471,0.5143359591914309,0.41791545708188804,6.416326484621217,0.3521324549800828,0.5377935878971061,0.636094489945566,0.7256577559498438,0.06637480730221114,2.118073054513679,1.435927004647092,0.5471575611876816,0.07308345343152628,0.9596831014285145
B4_EMB48_IRRIG_REPROD00004.asd,2017-02-25,EMB48,irrigado,manha,0.7952820109552848,0.5728421392099814,0.45213256240203337,8.769537153684881,0.3920808552441026,0.5922620352638264,0.6964897640393195,0.7507216276105493,0.07599949753520059,2.6821097855978717,1.6505181048332895,0.6196998098395377,0.07380482316745235,0.9791984994223738
B4_EMB48_IRRIG_REPROD00005.asd,2017-02-25,EMB48,irrigado,manha,0.7886557467553763,0.5699187017946056,0.4494441128834184,8.463233417967924,0.383211044102269,0.5830349813181657,0.6882210931347363,0.7415955624862234,0.07384057125428051,2.650283582070239,1.6326920605182722,0.6074860899816358,0.07185949761229658,0.9771435555723136
B4_EMB48_IRRIG_REPROD00006.asd,2017-02-25,EMB48,irrigado,manha,0.7823141600804598,0.5658364585200352,0.4466804878530375,8.187552119785227,0.3778938613476067,0.5766166507895072,0.6816880301326059,0.7359428335928889,0.07282848380233511,2.606559070304372,1.6145481156803974,0.5988275434982477,0.07086209716895685,0.9760429345984092
B4_EMB48_IRRIG_REPROD00007.asd,2017-02-25,EMB48,irrigado,manha,0.7758165975684959,0.5602445671356527,0.44355593809413757,7.921267044339152,0.3758039747300512,0.5726403211110496,0.6764959542041301,0.735350968577929,0.07251886712058597,2.54798247055869,1.594251672216342,0.5932332512695158,0.07097626713142308,0.9748022007482474
B4_EMB48_NIRRIG_REPROD00000.asd,2017-02-25,EMB48,nao_irrigado,manha,0.8493653995542125,0.5989116757645321,0.4582042445315292,12.277162046974645,0.4151811518738427,0.6298172690529075,0.7422938065760137,0.7615843244209438,0.08408025403726242,2.986432860672991,1.6914279593620551,0.6764315301755744,0.06996632090328857,0.9891174406998317
B4_EMB48_NIRRIG_REPROD00001.asd,2017-02-25,EMB48,nao_irrigado,manha,0.8491937244226473,0.5989456016575307,0.4584338338273627,12.262047566277467,0.4154602636394663,0.6299683160338047,0.7423037263414889,0.7626158265887736,0.08459119604987851,2.986854671749929,1.6929928878947944,0.676576992000404,0.07001953078844923,0.9887491194470559
B4_EMB48_NIRRIG_REPROD00002.asd,2017-02-25,EMB48,nao_irrigado,manha,0.849439909144264,0.5994396681519856,0.4586482304964894,12.283732685286195,0.41555924716525283,0.6301344989134333,0.7425094735852003,0.7620123805831972,0.08432937593102441,2.993005649792762,1.6944554588493506,0.6768455861574185,0.06958916997505113,0.9891603244583758
B4_EMB48_NIRRIG_REPROD00003.asd,2017-02-25,EMB48,nao_irrigado,manha,0.8490239391142524,0.5993982220002977,0.45863915810159506,12.247133275741763,0.4159277643778301,0.6302640415018379,0.7423974947333933,0.7627097674123435,0.08469505985582919,2.992489074777612,1.6943935453228294,0.6769028097218568,0.069037126587897,0.9890638565586481
B4_EMB48_NIRRIG_REPROD00004.asd,2017-02-25,EMB48,nao_irrigado,manha,0.8444799721819745,0.5532449556455916,0.42145372472164866,11.860080004230745,0.4255299331554638,0.6358178639432089,0.743512314885133,0.7771351587543629,0.07693874586310452,2.4767261730421803,1.456940413345079,0.6825585357543629,0.08052114914811989,0.9883963818771004
B4_EMB48_NIRRIG_REPROD00005.asd,2017-02-25,EMB48,nao_irrigado,manha,0.8491905700058322,0.5568547387779782,0.4242110638358371,12.261770169659442,0.4246644706474404,0.6369448125105682,0.7462878546118837,0.7737639891961331,0.07722246397269512,2.5131927948067854,1.4734950159406695,0.6851856791284057,0.0805545146793828,0.9894076137585203
B4_EMB48_NIRRIG_REPROD00006.asd,2017-02-25,EMB48,nao_irrigado,manha,0.8569256312378881,0.563369906320421,0.430181659291534,12.978744182512369,0.4231470602499304,0.6386825211623544,0.7507694362832003,0.7685342846507746,0.07773896045594583,2.580536314264449,1.5098905337328414,0.6894472833651333,0.081524747826846,0.9908588438439014
B4_EMB48_NIRRIG_REPROD00007.asd,2017-02-25,EMB48,nao_irrigado,manha,0.8571909992032343,0.5639620175831815,0.4309242577934026,13.00471951236631,0.42357910737947435,0.6391088081980635,0.7511325592735981,0.7687364805145062,0.07712186107480172,2.586756385108111,1.514470661225126,0.6900494713096227,0.08211028475855761,0.9910541200407595
B1_BR16_IRRIG_REPROD00000.asd,2017-02-26,BR16,irrigado,manha,0.6490264947615366,0.5088292829459191,0.4470544996132706,4.698435836748224,0.3499715424719111,0.5051429036519371,0.5805953488099823,0.778772556932374,0.04314474529210937,2.071903984821203,1.6169929922590969,0.5060518209463842,0.06989632777595423,0.9317329324515503
B1_BR16_IRRIG_REPROD00001.asd,2017-02-26,BR16,irrigado,manha,0.6508719216989828,0.5108720931558406,0.44772458806580995,4.728556722600827,0.34987276378858095,0.5058183386552301,0.5818299463197595,0.7776350322836894,0.043736320740422135,2.0889100213151766,1.6213815730009782,0.5068556074420718,0.07065867635263944,0.9321058650833475
B1_BR16_IRRIG_REPROD00002.asd,2017-02-26,BR16,irrigado,manha,0.6534011861887562,0.5126543437591732,0.44903647333066254,4.770360198316176,0.3505026700326207,0.507275007737282,0.5838121333766414,0.7771431602163741,0.044593738828169055,2.103863396315324,1.6300043527206225,0.5085843379619839,0.07136731688453911,0.9328638028454429
B1_BR16_IRRIG_REPROD00003.asd,2017-02-26,BR16,irrigado,manha,0.6566402709091022,0.5149882664614697,0.45055097609426226,4.824794903279232,0.35200889593462903,0.5096281493021514,0.5866176861963648,0.7787523286203787,0.045509156946905625,2.123611578236418,1.6400101064573294,0.5113783742755935,0.07166063874512273,0.9333535922543766
B1_BR16_IRRIG_REPROD00004.asd,2017-02-26,BR16,irrigado,manha,0.7366908328158513,0.5596207066531297,0.46987514768352123,6.595633761589753,0.3805362146650957,0.5615123858023017,0.652462168303113,0.7797617061653461,0.062190171908047376,2.5415396005567303,1.7726961700826318,0.5761716868491269,0.07392410091525109,0.95567897175925
B1_BR16_IRRIG_REPROD00005.asd,2017-02-26,BR16,irrigado,manha,0.7261040254633281,0.5507985921959621,0.46388685138851243,6.302042329695578,0.3786117116954996,0.5560029678450211,0.6445125927136498,0.7842147310966052,0.06083829150586137,2.452345796904739,1.7305557701390524,0.5688179614255013,0.07417829559044216,0.9521303024059453
B1_BR16_IRRIG_REPROD00006.asd,2017-02-26,BR16,irrigado,manha,0.7166113456976951,0.5435242593732044,0.45863113090732915,6.057445559787654,0.3751094283955109,0.5497725745154228,0.6366634433712276,0.7841516417378358,0.06007571444191736,2.3813938441805496,1.6943387663793468,0.5608051227692916,0.07386564546230648,0.949484567640301
B1_BR16_IRRIG_REPROD00007.asd,2017-02-26,BR16,irrigado,manha,0.7079046265099871,0.5365515428579882,0.4536472444160711,5.847078665107246,0.372186019411261,0.5442603562109366,0.6295751974768558,0.7850241638571223,0.05927470014350041,2.315474502458321,1.6606386250627532,0.5537816197774177,0.07396628782294308,0.9467922367988482
B1_BR16_NIRRIG_REPROD00000.asd,2017-02-26,BR16,nao_irrigado,manha,0.8369211944872932,0.6413408990586428,0.5256000276067423,11.264009377013517,0.4754465516251346,0.6677057506551765,0.757486037043211,0.8556905189569364,0.08082476896567722,3.576325805620673,2.215851847356525,0.7166170053625562,0.07359640647822172,0.982272680695523
B1_BR16_NIRRIG_REPROD00001.asd,2017-02-26,BR16,nao_irrigado,manha,0.8371444550580982,0.6413585102358872,0.5255982146694338,11.280822250869592,0.47697127252722266,0.6688014417944182,0.7581764058902234,0.8570029279199048,0.08078355079478775,3.576599632450356,2.2158357363819516,0.7178585988170268,0.07443431960932304,0.982561974654311
B1_BR16_NIRRIG_REPROD00002.asd,2017-02-26,BR16,nao_irrigado,manha,0.837144882753739,0.641059666592154,0.5255548407006827,11.280854503182145,0.4772880886782918,0.6690091832906332,0.7582870654894088,0.8574704389679964,0.08066954612527669,3.5719567121689266,2.215450322970295,0.7180789457474566,0.07343860300220093,0.9825354444746083
B1_BR16_NIRRIG_REPROD00003.asd,2017-02-26,BR16,nao_irrigado,manha,0.8372715093116894,0.640918319437923,0.5254440592300258,11.290410803543864,0.4772985543557997,0.6690699479495665,0.7583802708298121,0.8575289428926639,0.08076920348503239,3.569763394415901,2.2144662581928065,0.7181875333377825,0.07237570739427833,0.9825090265842555
B1_BR16_NIRRIG_REPROD00004.asd,2017-02-26,BR16,nao_irrigado,manha,0.8393304995869231,0.6565393280229301,0.5361888618832873,11.447913230937138,0.4616781364922652,0.6595055008867798,0.7542323621675004,0.8299515355714301,0.08207165733110865,3.8230829995392437,2.312099981300412,0.7085259424797556,0.07336621355933633,0.9858759142527809
B1_BR16_NIRRIG_REPROD00005.asd,2017-02-26,BR16,nao_irrigado,manha,0.8392054757525481,0.6560846866967873,0.5359055968841779,11.438234506805312,0.46194209865580704,0.659633502359813,0.7542424324866676,0.8311762411036768,0.08243369884220919,3.815385133015875,2.309468044803954,0.7086267092850845,0.07316795685433262,0.9854550714357411
B1_BR16_NIRRIG_REPROD00006.asd,2017-02-26,BR16,nao_irrigado,manha,0.8391410639084916,0.6556965011641486,0.5356043329408073,11.43325393413179,0.4622296829606856,0.659802358917207,0.754303263445963,0.831466288570686,0.08195221727478882,3.8088285677094165,2.306672395685975,0.7087922136118179,0.07288543152480963,0.9854978030267929
B1_BR16_NIRRIG_REPROD00007.asd,2017-02-26,BR16,nao_irrigado,manha,0.8390992285401055,0.655345162524451,0.5354449218940877,11.430021197869227,0.4625970834074883,0.6600345330896693,0.7544089799969369,0.8314385641326337,0.08205506147748814,3.802907090029999,2.305194570586584,0.709034766713534,0.07259358765187872,0.9857422476304808
B1_CD202_IRRIG_REPROD00000.asd,2017-02-26,CD202,irrigado,manha,0.727203321548032,0.5487578211082418,0.441343064943743,6.331467565328678,0.3757772806445214,0.5543838308189577,0.6441168909537803,0.7459867104414359,0.0656483650861729,2.43220978347361,1.5800146288322714,0.5669795917980806,0.07968256660064359,0.9711864230215385
