wavelength,kw_h,kw_p,pearson_r,pearson_p,spearman_r,spearman_p
1195,5.333653846153851,0.02091748856827506,-0.2505848250728678,0.045808194337570475,-0.2909659295539121,0.01967102771456618
1196,5.149218750000017,0.02325683447563871,-0.24704422813380514,0.049065481076045386,-0.2858909424105299,0.022016964538569054
1197,6.57710336538463,0.010329885969439893,-0.2633073845946711,0.03553628441628803,-0.3231075147953326,0.009209708946621854
1198,6.85546875,0.00883703695038344,-0.27905984904618586,0.025546129729392526,-0.3298741643198422,0.007769184407350762
1199,6.57710336538463,0.010329885969439893,-0.2872078765636056,0.021386488487708098,-0.3231075147953326,0.009209708946621854
1200,5.521334134615387,0.01878592646254417,-0.28005027974942376,0.025006610905995423,-0.29604091669729427,0.017541487983842325
1201,3.8958533653846246,0.0484054419272501,-0.24952047187105764,0.04676814019390066,-0.24867437002572715,0.04754297124458149
1202,2.3430288461538566,0.12584465576857767,-0.2078818315855246,0.09928315049421552,-0.1928495114485231,0.12682066772997155
1203,1.950000000000017,0.1625868507263491,-0.17507718023625296,0.16644231264773374,-0.17593288763724918,0.16434778631305397
1204,2.064122596153851,0.15080170117134234,-0.13937230946907087,0.2720410498611223,-0.18100787478063135,0.15232229316691973
1205,1.0968750000000114,0.2949529354397405,-0.10064602692652742,0.4287623783354414,-0.1319496657279369,0.2986442213296232
1206,0.3650841346153868,0.5456961060594315,-0.05951660606698875,0.6403831591472476,-0.07612480715073282,0.549930593160634
1207,0.04615384615385665,0.8298963832086353,-0.030463579874871298,0.8111360039881772,-0.027066598098038335,0.8318699116224907
1208,0.0007211538461717737,0.9785759374722921,-0.007026266433655191,0.9560564596190606,-0.003383324762254792,0.9788320514658727
1209,0.04615384615385665,0.8298963832086353,0.003884651566002555,0.9756963595317835,0.027066598098038335,0.8318699116224907
1210,0.000180288461535838,0.9892870031230491,0.008208483578961912,0.9486719013197302,-0.001691662381127396,0.9894151170904028
1211,0.011538461538464162,0.9144579851508807,0.019618819686811034,0.8777107000930362,0.013533299049019168,0.9154733609060685
1212,0.05210336538462457,0.81944286279492,0.04206146668728421,0.7413955452182228,0.028758260479165732,0.8215294304566215
1213,0.004507211538481215,0.9464736182230093,0.06746731504250966,0.596316558060045,0.008458311905636978,0.9471119121590019
1214,0.011538461538464162,0.9144579851508807,0.07501802073711003,0.555762710578116,-0.013533299049019168,0.9154733609060685
1215,0.06508413461540385,0.7986335655300267,0.06668980904949683,0.6005660018604677,-0.03214158524142052,0.8009406415272808
1216,0.1126802884615472,0.737113058663543,0.08063686150560448,0.5264637538157506,-0.0422915595281849,0.7400306768736398
1217,0.05841346153846416,0.8090213318880963,0.10471818047173242,0.4102227228981284,-0.030449922860293126,0.8112191132133142
1218,0.0016225961538509637,0.9678687332309693,0.13856865823345307,0.27484240249595043,0.005074987143382188,0.9682526195067075
1219,0.24681490384617177,0.619326784863676,0.1685085722808319,0.1831759152998621,0.06259150810171364,0.6231822654636519
1220,0.76171875,0.38279117892196024,0.18758502949290456,0.13772552354910947,0.10995805477328072,0.38706408051198327
1221,1.8757211538461718,0.17082126448760251,0.2052558613818264,0.10372463015917419,0.1725495628749944,0.17274344096303365
1222,2.772115384615404,0.09591932336041495,0.22846162767986647,0.06940613126206997,0.2097661352597971,0.09618838483494936
1223,3.949038461538464,0.046898158093288456,0.25539907058335964,0.04166629384487962,0.25036603240685457,0.04600419106887433
1224,5.088461538461559,0.024085549548599806,0.2766197225152522,0.026917399962194374,0.28419928002940253,0.022849922086631693
1225,5.210336538461547,0.022452988157651926,0.27943975136070054,0.025338034906442063,0.28758260479165726,0.021209917054888925
1226,4.443930288461559,0.03502552648519074,0.26392155272067713,0.03509342218913344,0.2655909938370012,0.033912797203530354
1227,3.1413461538461718,0.07633078395530722,0.24204772674219013,0.05398245413814321,0.2232994343088162,0.07611992162135837
1228,1.492968750000017,0.22175641224462544,0.22112318651544405,0.07910078231550056,0.15394127668259303,0.22455197520642328
1229,1.0968750000000114,0.2949529354397405,0.21759276143247125,0.08413270287271972,0.1319496657279369,0.2986442213296232
1230,0.7384615384615358,0.3901541483019271,0.20408622965562465,0.10575181936470432,0.10826639239215334,0.3944542142062051
1231,0.43287259615385665,0.510582765025362,0.21782944863759782,0.0837876364886802,0.08289145667524239,0.5149277646678277
1232,1.1538461538461604,0.2827454599327701,0.2642463662424143,0.034861070948555006,0.13533299049019165,0.28631512953720795
1233,4.220372596153851,0.03994138909722644,0.32804634500328067,0.00813744030893759,0.25882434431249157,0.03891178614100594
1234,7.875180288461536,0.00501178746069321,0.38289710692072415,0.0017917562540003909,0.35355743765562575,0.004158225886164195
1235,9.127103365384613,0.002518501598519246,0.4040858678104935,0.0009282750033126504,0.38062403575366405,0.001917863803497871
1236,8.568028846153851,0.0034211734819442913,0.3890577607919179,0.0014864966028504652,0.3687823990857723,0.002712465703522839
1237,7.95072115384616,0.004806821873686749,0.37015823995945674,0.0026070956473379903,0.35524910003675314,0.003969425004681121
1238,6.037680288461559,0.014003672883661725,0.3307404857460453,0.00759979144381438,0.30957421574631344,0.012800834755178847
1239,3.046875,0.08089265412686582,0.26993768377813504,0.030993337006151485,0.21991610954656143,0.08079364392538585
1240,1.2122596153846246,0.27088507214450175,0.21205343836609075,0.09253351420313916,0.13871631525244646,0.2743262668827916
1241,0.1126802884615472,0.737113058663543,0.1675924030002691,0.1856031890587435,0.0422915595281849,0.7400306768736398
1242,0.006490384615403855,0.9357895532189523,0.13921033433958388,0.27260411970355275,-0.010149974286764375,0.9365542568787808
1243,0.0007211538461717737,0.9785759374722921,0.15073459509453627,0.2344722375460277,-0.003383324762254792,0.9788320514658727
1244,0.18461538461539817,0.667436491709871,0.20001728050287734,0.1130435614749743,0.05413319619607667,0.6709518980935919
1245,2.0257211538461775,0.1546554914850173,0.2751843625324373,0.02775260755003108,0.17931621239950396,0.15625590444686555
1246,5.712259615384625,0.016846841006699056,0.34249133327454495,0.005601369149222074,0.3011159038406765,0.015612264590913274
1247,9.290084134615398,0.0023039757863253588,0.40758657347209615,0.0008292069409721497,0.3840073605159188,0.0017329060424369253
1248,16.44302884615385,5.0134201071718945e-05,0.4996302262687269,2.6326875702653852e-05,0.5108820391004736,1.6074870665275752e-05
1249,21.334615384615404,3.857036162393238e-06,0.5563289017594668,1.8141105500230023e-06,0.5819318591078242,4.573069534466218e-07
1250,22.72085336538464,1.87323924369901e-06,0.5682960624853928,9.665192185918247e-07,0.6005401453002255,1.5562079247152898e-07
1251,21.83365384615385,2.9733886143067604e-06,0.570670283866229,8.504938660475356e-07,0.5886985086323338,3.1143292680067965e-07
1252,20.11225961538463,7.302707068324824e-06,0.5645742369107002,1.1787067211968369e-06,0.5650152352965503,1.1514561637204918e-06
1253,16.881490384615404,3.978768831464163e-05,0.537915774705723,4.562446300039622e-06,0.5176486886249831,1.184690923211377e-05
1254,19.160336538461564,1.2018489754660493e-05,0.5627133348945013,1.3004994170642e-06,0.5514819362475311,2.324977579512159e-06
1255,21.458834134615387,3.615066672874847e-06,0.5835633919409934,4.1718136888499704e-07,0.5836235214889517,4.157678219857194e-07
1256,21.334615384615404,3.857036162393238e-06,0.5960310775199349,2.0334090800418316e-07,0.5819318591078242,4.573069534466218e-07
1257,19.752584134615404,8.814243583499868e-06,0.5609495187933025,1.4267480480104084e-06,0.559940248153168,1.5040671577280558e-06
1258,17.214122596153857,3.339445926144009e-05,0.5254635583777401,8.259702580969059e-06,0.5227236757683653,9.382619190697192e-06
1259,17.775721153846177,2.4853457724132e-05,0.5365536914130911,4.874105948065515e-06,0.5311819876740024,6.307533596256576e-06
1260,18.346334134615404,1.8417301195285974e-05,0.5359743598259574,5.012597385589064e-06,0.5396402995796393,4.194540705182134e-06
1261,15.796153846153857,7.054576857787486e-05,0.4996021385562471,2.6358747196463394e-05,0.5007320648137091,2.5104442470389913e-05
1262,14.134615384615387,0.00017018314136279774,0.48929304879649904,4.080382178754326e-05,0.4736654667156709,7.70950251606036e-05
1263,12.56538461538463,0.0003929578621138633,0.4837841434600085,5.1243878838476036e-05,0.4465988686176324,0.00021633359390109934
1264,11.81538461538463,0.0005874329623308691,0.46691104312870024,0.0001005491397058962,0.43306556956861336,0.0003511877832489358
1265,12.756490384615404,0.00035477594945544183,0.47193497520464905,8.256760120442469e-05,0.4499821933798873,0.00019104505939245865
1266,15.372115384615398,8.828152186066548e-05,0.4969804875217797,2.9496194068944485e-05,0.4939654152891995,3.3530852444239795e-05
1267,18.925961538461564,1.3589074305877813e-05,0.5228961073870774,9.307954326408179e-06,0.5480986114852763,2.758281119681309e-06
1268,22.33846153846156,2.2858231803395603e-06,0.5521191054547121,2.250868357126811e-06,0.5954651581568434,2.1022184774496033e-07
1269,22.72085336538464,1.87323924369901e-06,0.5734636710340322,7.307470529699483e-07,0.6005401453002255,1.5562079247152898e-07
1270,22.211718750000017,2.441788792386843e-06,0.5839848245389883,4.073686053012905e-07,0.5937734957757159,2.3212204536507922e-07
1271,20.84134615384616,4.989414742836816e-06,0.6011118348364894,1.5038775095317388e-07,0.5751652095833145,6.657688499214014e-07
1272,20.353846153846177,6.436358807385715e-06,0.6096569130623962,8.946725092997833e-08,0.5683985600588051,9.61217707763823e-07
1273,24.415384615384625,7.764614768676939e-07,0.624747090519272,3.44077457782147e-08,0.6225317562548817,3.9715961478251975e-08
1274,26.446334134615398,2.7096221764075547e-07,0.6318742500559569,2.1520162693073816e-08,0.6479066919717926,7.158937761084883e-09
1275,25.35306490384616,4.773932691857694e-07,0.6210829896262868,4.3596439214796564e-08,0.6343733929227734,1.8203033099247285e-08
1276,20.232872596153868,6.8564559792978185e-06,0.5869783264873061,3.4366728828268e-07,0.5667068976776776,1.0523096152152145e-06
1277,19.04296875,1.2780782345950958e-05,0.571554853042517,8.107134424866693e-07,0.5497902738664037,2.5329705074429343e-06
1278,18.00288461538463,2.2057048175485484e-05,0.5524833221249164,2.2095058263551007e-06,0.5345653124362572,5.364923724923176e-06
1279,17.66268028846156,2.6375100855158627e-05,0.5375901690098974,4.635207780740207e-06,0.529490325292875,6.834777157380153e-06
1280,18.46153846153848,1.733679663961242e-05,0.5345967714221087,5.356811378400488e-06,0.5413319619607666,3.860736619121495e-06
1281,18.117007211538464,2.0773766351563425e-05,0.5348618585623297,5.2889066223870415e-06,0.5362569748173845,4.944584465636156e-06
1282,19.872115384615398,8.279927681518888e-06,0.5382534260602017,4.488120911045873e-06,0.5616319105342955,1.3765998181635412e-06
1283,18.46153846153848,1.733679663961242e-05,0.5436334042460551,3.446347051834407e-06,0.5413319619607666,3.860736619121495e-06
1284,18.00288461538463,2.2057048175485484e-05,0.5331729836918988,5.735669769989737e-06,0.5345653124362572,5.364923724923176e-06
1285,15.689603365384613,7.463328261592632e-05,0.4955841374673245,3.130524926705632e-05,0.49904040243258174,2.7003719100359674e-05
1286,12.756490384615404,0.00035477594945544183,0.46616359527789286,0.0001035132358797488,0.4499821933798873,0.00019104505939245865
1287,12.470372596153851,0.00041345761323247727,0.46853042501404707,9.439341800696821e-05,0.4449072062365051,0.0002300953364036416
1288,12.660757211538481,0.0003734109503731912,0.467740638386992,9.735089682783154e-05,0.44829053099876,0.00020332941651909743
1289,10.041346153846177,0.001530653064267346,0.44518214210801155,0.00022780554202573861,0.39923232194606545,0.001083330231263352
1290,6.57710336538463,0.010329885969439893,0.40709526591100853,0.0008425074816779866,0.3231075147953326,0.009209708946621854
1291,5.395853365384625,0.02018465288040574,0.3780887756174598,0.00206784673889846,0.2926575919350395,0.018937947067564676
1292,4.84903846153847,0.027661548110512548,0.35663173897595235,0.0038207935421788685,0.2774326305048929,0.026453845956633276
1293,5.45841346153847,0.019474321156557797,0.35321850543513944,0.004196994603646398,0.2943492543161669,0.018228299033082332
1294,6.304507211538464,0.012043138579868815,0.3613602496990333,0.0033490695221393752,0.316340865270823,0.010877397130056496
1295,6.85546875,0.00883703695038344,0.3520953012761345,0.004327768194284165,0.3298741643198422,0.007769184407350762
1296,6.646153846153851,0.009937010229233104,0.3189313586516435,0.01021034828479287,0.32479917717646,0.008829345216807876
1297,6.440084134615404,0.011157336188743294,0.2879449997349075,0.021040336817134155,0.31972419003307784,0.01001342733313417
1298,5.648257211538464,0.017472729030290356,0.28246031526022125,0.023733854097383197,0.2994242414595491,0.016234042337578403
1299,5.648257211538464,0.017472729030290356,0.2896778832852575,0.020245288152098563,0.2994242414595491,0.016234042337578403
1300,5.028064903846172,0.024939748732375984,0.2992395776245691,0.01630318405233571,0.28250761764827514,0.023709432475253357
1301,4.67325721153847,0.030635772004571977,0.3069961272371716,0.013607342163542778,0.2723576433615107,0.029461247117704894
1302,4.615384615384613,0.03168638853979376,0.30509293522886005,0.014230469346154712,0.2706659809803833,0.030525385270847905
1303,3.949038461538464,0.046898158093288456,0.28901256542980114,0.020547459356026865,0.25036603240685457,0.04600419106887433
1304,3.2372596153846303,0.07198094261426286,0.2820662748397875,0.023938120679929665,0.22668275907107108,0.07166392767038834
1305,3.334615384615404,0.06783626517251563,0.2817363276964613,0.024110304177683985,0.23006608383332586,0.06741891864298814
1306,3.2372596153846303,0.07198094261426286,0.2693197884085918,0.03139504822181655,0.22668275907107108,0.07166392767038834
1307,2.683413461538464,0.10139817067272289,0.25488831711229415,0.04209049853307642,0.20638281049754229,0.10180004142098589
1308,1.9876802884615472,0.1585836370608716,0.24209384390808217,0.05393530245056388,0.17762455001837657,0.16026418698722328
1309,1.7670072115384698,0.18375289426406644,0.22373444886766025,0.07553493196834599,0.1674745757316122,0.18591703329207016
1310,1.950000000000017,0.1625868507263491,0.20892584983480528,0.09755902780994447,0.17593288763724918,0.16434778631305397
1311,2.596153846153868,0.10712339925383849,0.20141551109322836,0.11049551628325048,0.2029994857352875,0.10766269825956672
1312,3.093930288461536,0.07858478537649993,0.19219590865323097,0.12813773677767645,0.22160777192768882,0.07842914546124077
1313,2.4679687500000114,0.11618799018300109,0.17286719949051854,0.17194217803404097,0.19792449859190533,0.11694139954210483
1314,1.6963341346153982,0.19276809100532952,0.1418880979407876,0.26339517975279847,0.1640912509693574,0.1950927426125589
